,Dining_Hall,Course,Menu_Item,Serving_Size,Calories,Total_Fat,Saturated_Fat,Trans_Fat,Cholesterol,Sodium,Total_Carbohydrate,Dietary_Fiber,Sugars,Protein
292,south-quad,Dinner,Roasted Zucchini,170,53,4,1,0.0,0,64,5,2,4,2
293,south-quad,Dinner,Cavatappi,50,78,0,0,0.0,0,0,16,1,1,3
294,south-quad,Dinner,Alfredo Sauce,85,165,14,8,,41,576,6,0,3,6
295,south-quad,Dinner,Marinara Sauce,57,32,1,0,0.0,0,172,5,1,3,1
296,south-quad,Dinner,Pepperoni Pizza,100,236,7,3,0.0,19,562,34,2,3,10
297,south-quad,Dinner,Cheese Pizza,86,215,5,2,0.0,14,484,34,2,3,9
298,south-quad,Dinner,Mini Corndog,77,183,8,3,0.0,30,325,20,1,5,6
299,south-quad,Dinner,Seasoned Fries,170,391,26,5,0.0,0,328,33,2,0,4
300,south-quad,Dinner,BBQ Beef Sandwich,313,765,44,12,2.0,79,1405,61,4,15,30
301,south-quad,Dinner,Foot Long Hot Dog w/ Bun,151,399,23,2,1.0,45,973,33,1,4,14
302,south-quad,Dinner,Blossom Cookie with Pistachios,43,192,11,5,0.0,0,126,23,1,17,1
303,south-quad,Dinner,Strawberry Torte,135,564,31,18,1.0,86,388,69,1,56,3
304,south-quad,Dinner,Peach Crisp,144,253,10,5,0.0,0,204,40,1,25,2
305,south-quad,Dinner,Vegan Bumpy Cake,147,492,22,7,0.0,0,562,70,1,53,5
306,twigs-at-oxford,Breakfast,Breakfast Fried Rice,128,225,9,3,0.0,63,510,27,0,1,9
307,twigs-at-oxford,Breakfast,Chicken Sausage Patties,43,81,6,2,0.0,41,273,0,0,0,6
308,twigs-at-oxford,Breakfast,Scrambled Eggs,84,163,12,4,0.0,336,116,0,0,0,11
309,twigs-at-oxford,Breakfast,Cinnamon Pull Apart Bread,82,304,15,10,0.0,24,471,40,0,21,3
310,twigs-at-oxford,Breakfast,Lyonnaise Potatoes,85,72,2,0,0.0,0,55,12,1,0,1
311,twigs-at-oxford,Breakfast,Spinach Saute,43,23,2,0,0.0,0,70,1,1,0,1
312,twigs-at-oxford,Breakfast,Bruschetta Tofu Scramble,95,134,8,1,0.0,0,265,7,2,2,11
313,twigs-at-oxford,Breakfast,Assorted Mini Danishes with Nuts,43,132,7,3,0.0,10,46,15,1,4,2
314,twigs-at-oxford,Breakfast,Chocolate Chocolate Chip Muffins,54,176,8,2,0.0,17,172,24,1,15,2
315,twigs-at-oxford,Breakfast,Cranberry Orange Muffins,57,163,7,1,0.0,24,145,23,1,14,2
316,twigs-at-oxford,Lunch,Beef Chili,227,158,5,2,0.0,14,542,21,6,8,9
317,twigs-at-oxford,Lunch,Homestyle Baked Chicken Tenders,113,284,14,3,0.0,0,678,17,1,0,21
318,twigs-at-oxford,Lunch,Chicken Fried Rice,113,201,8,2,0.0,71,244,21,0,1,10
319,twigs-at-oxford,Lunch,Roasted Zucchini,170,53,4,1,0.0,0,64,5,2,4,2
320,twigs-at-oxford,Lunch,Spanish White Beans w/ Capers,113,140,2,0,0.0,0,198,35,18,3,11
321,twigs-at-oxford,Lunch,Beef Nachos,163,478,26,7,0.0,33,1125,50,5,2,13
322,twigs-at-oxford,Lunch,Mexican Rice,113,272,0,0,0.0,0,180,59,0,1,6
323,twigs-at-oxford,Lunch,Black Beans,28,28,0,0,0.0,0,79,5,1,0,2
324,twigs-at-oxford,Lunch,Whole Kernel Corn,113,101,1,0,0.0,0,0,20,3,8,3
325,twigs-at-oxford,Lunch,French Fries,113,190,10,1,0.0,0,470,25,1,1,1
326,twigs-at-oxford,Lunch,Black Bean Vegetarian Patty,96,150,5,1,0.0,5,321,16,5,2,14
327,twigs-at-oxford,Lunch,Beef and Mushroom Blended Burger,120,277,13,5,1.0,73,247,15,0,2,24
328,twigs-at-oxford,Lunch,Beef & Mushroom Blended Burger w/ Cheese,156,404,24,11,1.0,105,880,18,1,3,30
329,twigs-at-oxford,Lunch,Turkey Burger on White Bun,165,303,18,4,0.0,71,686,15,0,2,19
330,twigs-at-oxford,Lunch,Strawberry Torte,135,564,31,18,1.0,86,388,69,1,56,3
331,twigs-at-oxford,Lunch,Monster Candy Cookies,35,152,7,3,0.0,10,117,22,0,14,2
332,twigs-at-oxford,Lunch,Vegan Bumpy Cake,147,492,22,7,0.0,0,562,70,1,53,5
333,twigs-at-oxford,Dinner,Beef Chili,227,158,5,2,0.0,14,542,21,6,8,9
334,twigs-at-oxford,Dinner,Homestyle Chicken Tenders,85,289,19,4,0.0,0,509,13,1,0,16
335,twigs-at-oxford,Dinner,Corn Dogs,113,273,14,4,0.0,46,709,27,1,9,10
336,twigs-at-oxford,Dinner,Vegan Mushroom Risotto,85,128,1,0,0.0,0,241,26,0,2,2
337,twigs-at-oxford,Dinner,Peas and Carrots,113,66,0,0,0.0,0,27,13,4,5,3
338,twigs-at-oxford,Dinner,Chicken Tinga,57,72,4,1,0.0,0,117,1,0,1,8
339,twigs-at-oxford,Dinner,Black Beans,28,28,0,0,0.0,0,79,5,1,0,2
340,twigs-at-oxford,Dinner,Cebollas Encurtidas,28,23,0,0,0.0,0,12,6,0,5,0
341,twigs-at-oxford,Dinner,Beef and Mushroom Blended Burger,120,277,13,5,1.0,73,247,15,0,2,24
342,twigs-at-oxford,Dinner,Peach Crisp,144,253,10,5,0.0,0,204,40,1,25,2
343,twigs-at-oxford,Dinner,Vegan Bumpy Cake,147,492,22,7,0.0,0,562,70,1,53,5
344,twigs-at-oxford,Dinner,Strawberry Torte,135,564,31,18,1.0,86,388,69,1,56,3
345,mosher-jordan,Breakfast,Oatmeal,227,164,3,1,0.0,0,3,29,4,0,6
346,mosher-jordan,Breakfast,Carrots,113,38,0,0,0.0,0,88,10,0,5,0
347,mosher-jordan,Breakfast,Patatas Bravas,85,159,11,2,0.0,4,178,15,1,3,1
348,mosher-jordan,Breakfast,Bruschetta Tofu Scramble,454,640,37,6,0.0,0,1264,31,9,11,51
349,mosher-jordan,Breakfast,Scrambled Eggs,113,220,17,5,0.0,454,156,0,0,0,15
350,mosher-jordan,Breakfast,Cajun Andouille Sausage,57,182,15,5,0.0,40,626,3,0,1,10
351,mosher-jordan,Breakfast,Texas French Toast,78,148,7,2,0.0,118,208,16,1,2,7
352,mosher-jordan,Breakfast,Banana's Foster,53,196,11,7,1.0,30,0,25,0,23,0
353,mosher-jordan,Breakfast,Chocolate Chocolate Chip Muffins,54,176,8,2,0.0,17,172,24,1,15,2
354,mosher-jordan,Breakfast,Blueberry Muffins,54,164,7,1,0.0,17,138,23,1,13,2
355,mosher-jordan,Breakfast,Iced Chocolate Donuts,73,299,16,8,0.0,15,276,37,1,21,3
356,mosher-jordan,Lunch,Vegetable Rice Soup,247,85,0,0,0.0,0,236,18,2,5,2
357,mosher-jordan,Lunch,Beef Chili,227,158,5,2,0.0,14,542,21,6,8,9
358,mosher-jordan,Lunch,Sour Cream,28,55,6,4,0.0,15,55,2,0,2,1
359,mosher-jordan,Lunch,Shredded Cheddar Cheese,28,111,9,5,0.0,30,182,1,0,0,6
360,mosher-jordan,Lunch,Portabello Mushroom Ravioli,128,220,4,2,0.0,26,334,38,2,2,9
361,mosher-jordan,Lunch,Marinara Sauce,28,16,1,0,0.0,0,86,3,1,1,1
362,mosher-jordan,Lunch,Beef & Pork Meatballs,113,338,26,9,1.0,61,689,8,1,1,18
363,mosher-jordan,Lunch,Parsley,28,10,0,0,0.0,0,15,2,1,0,1
364,mosher-jordan,Lunch,Garlic Bread,43,145,8,3,0.0,0,239,17,1,2,3
365,mosher-jordan,Lunch,Chicken Taco Meat,28,62,4,1,0.0,0,99,1,0,0,7
366,mosher-jordan,Lunch,White Corn Tortillas,25,55,1,0,0.0,0,8,12,2,0,1
367,mosher-jordan,Lunch,Spicy Pinto Beans,28,21,0,0,0.0,0,43,4,1,1,1
368,mosher-jordan,Lunch,Salsa de Chile Pasilla Negro,28,15,1,0,0.0,0,15,3,1,1,1
369,mosher-jordan,Lunch,Guacamole,28,66,6,1,0.0,0,113,3,2,0,1
370,mosher-jordan,Lunch,Street Taco Salad,113,106,9,1,0.0,0,115,6,2,3,1
371,mosher-jordan,Lunch,Tortilla Chips,28,142,6,1,0.0,0,116,20,2,0,2
372,mosher-jordan,Lunch,Spicy Black Beans,28,22,0,0,0.0,0,73,4,1,1,1
373,mosher-jordan,Lunch,Cilantro,28,7,0,0,0.0,0,13,1,1,0,1
374,mosher-jordan,Lunch,Chicken & Dumplings,227,270,15,7,0.0,13,455,17,2,3,18
375,mosher-jordan,Lunch,Whole Kernel Corn,28,25,0,0,0.0,0,0,5,1,2,1
376,mosher-jordan,Lunch,BBQ Chicken Flatbread Pizza,90,201,11,5,0.0,45,498,16,1,7,11
377,mosher-jordan,Lunch,Cheese Flatbread Pizza,49,89,5,2,0.0,13,210,8,1,1,4
378,mosher-jordan,Lunch,Vegetable Flatbread Pizza,78,117,6,3,0.0,18,266,10,1,2,6
379,mosher-jordan,Lunch,Beef and Mushroom Blended Burger,120,277,13,5,1.0,73,247,15,0,2,24
380,mosher-jordan,Lunch,Beef & Mushroom Blended Burger w/ Cheese,156,404,24,11,1.0,105,880,18,1,3,30
381,mosher-jordan,Lunch,Beef Hot Dog,99,294,15,5,0.0,28,938,26,1,3,12
382,mosher-jordan,Lunch,Coney Island Sauce,57,47,2,1,0.0,6,308,6,1,3,3
383,mosher-jordan,Lunch,Seasoned Fries,28,65,4,1,0.0,0,55,6,0,0,1
384,mosher-jordan,Lunch,Vegan Artichoke Burger on White Bun,149,368,22,2,0.0,0,640,35,5,3,11
385,mosher-jordan,Lunch,Seasoned Fries,77,176,12,2,0.0,0,147,15,1,0,2
386,mosher-jordan,Lunch,Butterscotch Blondies,52,233,12,8,0.0,44,223,30,1,18,3
387,mosher-jordan,Lunch,Vegan Bumpy Cake,147,492,22,7,0.0,0,562,70,1,53,5
388,mosher-jordan,Lunch,Strawberry Torte,135,564,31,18,1.0,86,388,69,1,56,3
389,mosher-jordan,Lunch,Monster Candy Cookies,35,152,7,3,0.0,10,117,22,0,14,2
390,mosher-jordan,Dinner,Vegetable Rice Soup,247,85,0,0,0.0,0,236,18,2,5,2
391,mosher-jordan,Dinner,Beef Chili,227,158,5,2,0.0,14,542,21,6,8,9
392,mosher-jordan,Dinner,Sour Cream,28,55,6,4,0.0,15,55,2,0,2,1
393,mosher-jordan,Dinner,Shredded Cheddar Cheese,28,111,9,5,0.0,30,182,1,0,0,6
394,mosher-jordan,Dinner,Pork Loin with Cherry Orange Glaze,113,183,7,3,0.0,37,438,17,0,16,14
395,mosher-jordan,Dinner,Oven Roasted Garlic Yukon Potatoes,85,110,2,0,0.0,0,85,19,2,2,2
396,mosher-jordan,Dinner,Roasted Broccoli,85,42,2,0,0.0,0,53,6,2,1,2
397,mosher-jordan,Dinner,Rice Noodles with Chicken and Vegetable,170,250,6,1,0.0,42,405,35,2,7,12
398,mosher-jordan,Dinner,Chopped Green Onions,28,9,0,0,0.0,0,5,2,1,1,1
399,mosher-jordan,Dinner,Rice Noodles w/ Edamame & Vegetables,170,244,7,1,0.0,0,232,38,5,7,9
400,mosher-jordan,Dinner,Chopped Green Onions,28,9,0,0,0.0,0,5,2,1,1,1
401,mosher-jordan,Dinner,Chole Masala,85,67,4,0,0.0,0,45,7,2,2,2
402,mosher-jordan,Dinner,Basmati Rice,113,156,2,0,0.0,0,31,35,1,0,3
403,mosher-jordan,Dinner,Mango Chutney,28,64,0,0,0.0,0,71,17,0,14,0
404,mosher-jordan,Dinner,Cilantro,28,7,0,0,0.0,0,13,1,1,0,1
405,mosher-jordan,Dinner,Grilled Salmon,85,108,4,1,0.0,39,64,0,0,0,17
406,mosher-jordan,Dinner,Cilantro Lime White Rice,28,39,0,0,0.0,0,42,9,0,0,1
407,mosher-jordan,Dinner,Roasted Zucchini,170,53,4,1,0.0,0,64,5,2,4,2
408,mosher-jordan,Dinner,BBQ Chicken Flatbread Pizza,90,201,11,5,0.0,45,498,16,1,7,11
409,mosher-jordan,Dinner,Cheese Flatbread Pizza,49,89,5,2,0.0,13,210,8,1,1,4
410,mosher-jordan,Dinner,Vegetable Flatbread Pizza,78,117,6,3,0.0,18,266,10,1,2,6
411,mosher-jordan,Dinner,Beef and Mushroom Blended Burger,120,277,13,5,1.0,73,247,15,0,2,24
412,mosher-jordan,Dinner,Beef & Mushroom Blended Burger w/ Cheese,156,404,24,11,1.0,105,880,18,1,3,30
413,mosher-jordan,Dinner,Beef Hot Dog,99,294,15,5,0.0,28,938,26,1,3,12
414,mosher-jordan,Dinner,Coney Island Sauce,57,47,2,1,0.0,6,308,6,1,3,3
415,mosher-jordan,Dinner,Seasoned Fries,28,65,4,1,0.0,0,55,6,0,0,1
416,mosher-jordan,Dinner,Vegan Artichoke Burger on White Bun,149,368,22,2,0.0,0,640,35,5,3,11
417,mosher-jordan,Dinner,Seasoned Fries,77,176,12,2,0.0,0,147,15,1,0,2
418,mosher-jordan,Dinner,Strawberry Torte,135,564,31,18,1.0,86,388,69,1,56,3
419,mosher-jordan,Dinner,Vegan Bumpy Cake,147,492,22,7,0.0,0,562,70,1,53,5
420,mosher-jordan,Dinner,Butterscotch Blondies,52,233,12,8,0.0,44,223,30,1,18,3
421,mosher-jordan,Dinner,Peach Crisp,144,253,10,5,0.0,0,204,40,1,25,2
422,mosher-jordan,Dinner,Monster Candy Cookies,35,152,7,3,0.0,10,117,22,0,14,2
